Timestamp,ClientIP,Method,URI,StatusCode
2025-01-07 16:46:51,192.168.2.122,GET,/admin,500
2025-01-07 19:06:51,192.168.2.4,GET,/home?id=1' OR '1'='1' --,403
2025-01-07 23:20:51,192.168.2.230,POST,/home,500
2025-01-07 02:53:51,192.168.2.238,GET,/search,301
2025-01-07 10:14:51,192.168.2.217,GET,/search,500
2025-01-07 18:29:51,192.168.2.105,POST,/search,403
2025-01-07 01:39:51,192.168.2.163,POST,/api/data,301
2025-01-07 16:53:51,192.168.2.198,POST,/admin,500
2025-01-07 21:00:51,192.168.2.121,GET,/search,403
2025-01-07 01:26:51,192.168.2.29,POST,/admin,200
2025-01-07 08:12:51,192.168.2.88,GET,/api/data,301
2025-01-07 08:03:51,192.168.2.199,POST,/api/data?id=1' OR '1'='1' --,200
2025-01-06 23:48:51,192.168.2.168,POST,/home,403
2025-01-07 01:11:51,192.168.2.233,POST,/search,200
2025-01-07 01:28:51,192.168.2.54,POST,/login,403
2025-01-06 23:57:51,192.168.2.44,POST,/admin,500
2025-01-07 10:16:51,192.168.2.148,POST,/home,500
2025-01-07 22:20:51,192.168.2.165,POST,/login,500
2025-01-06 23:58:51,192.168.2.211,POST,/search,200
2025-01-07 03:06:51,192.168.2.19,POST,/search,301
2025-01-07 04:50:51,192.168.2.67,GET,/home,403
2025-01-07 05:43:51,192.168.2.101,POST,/admin,200
2025-01-07 07:28:51,192.168.2.67,POST,/api/data,403
2025-01-07 08:19:51,192.168.2.188,GET,/search,500
2025-01-07 19:16:51,192.168.2.255,POST,/home,403
2025-01-07 00:55:51,192.168.2.55,POST,/admin,200
2025-01-07 03:54:51,192.168.2.233,POST,/login,500
2025-01-07 15:32:51,192.168.2.207,GET,/search,200
2025-01-07 16:07:51,192.168.2.97,GET,/login,500
2025-01-07 11:36:51,192.168.2.188,GET,/api/data,301
2025-01-07 12:24:51,192.168.2.169,POST,/search,301
2025-01-07 06:54:51,192.168.2.17,POST,/login,301
2025-01-07 17:53:51,192.168.2.180,GET,/api/data,200
2025-01-07 07:03:51,192.168.2.49,POST,/home,500
2025-01-07 14:59:51,192.168.2.98,POST,/api/data,301
2025-01-07 12:25:51,192.168.2.102,GET,/api/data,200
2025-01-07 04:18:51,192.168.2.238,GET,/admin,301
2025-01-07 15:44:51,192.168.2.166,GET,/search,200
2025-01-07 23:09:51,192.168.2.135,GET,/login,403
2025-01-07 12:47:51,192.168.2.221,GET,/api/data,200
2025-01-07 11:57:51,192.168.2.26,GET,/login,403
2025-01-07 01:32:51,192.168.2.51,POST,/login,200
2025-01-07 22:22:51,192.168.2.170,GET,/api/data,301
2025-01-07 02:23:51,192.168.2.135,GET,/admin,403
2025-01-07 07:56:51,192.168.2.102,GET,/home,301
2025-01-07 07:35:51,192.168.2.22,GET,/login,500
2025-01-07 01:04:51,192.168.2.196,POST,/login,301
2025-01-07 20:02:51,192.168.2.41,GET,/admin,301
2025-01-07 05:19:51,192.168.2.13,POST,/home,200
2025-01-07 18:04:51,192.168.2.166,POST,/login?id=1' OR '1'='1' --,500
2025-01-07 15:19:51,192.168.2.186,GET,/search,301
2025-01-07 10:00:51,192.168.2.232,POST,/login,403
2025-01-07 07:59:51,192.168.2.217,POST,/login,500
2025-01-07 17:49:51,192.168.2.225,POST,/home,200
2025-01-07 11:33:51,192.168.2.140,GET,/admin,200
2025-01-07 00:03:51,192.168.2.145,POST,/login,500
2025-01-07 08:14:51,192.168.2.57,POST,/admin,500
2025-01-07 08:18:51,192.168.2.152,POST,/home,500
2025-01-07 19:14:51,192.168.2.92,GET,/admin,301
2025-01-07 10:01:51,192.168.2.107,GET,/home,301
2025-01-07 01:43:51,192.168.2.234,POST,/admin,500
2025-01-07 12:47:51,192.168.2.152,POST,/home,301
2025-01-07 09:44:51,192.168.2.31,GET,/login,403
2025-01-07 00:00:51,192.168.2.249,POST,/api/data,500
2025-01-07 10:37:51,192.168.2.207,GET,/admin,200
2025-01-07 14:45:51,192.168.2.145,GET,/api/data,403
2025-01-06 23:56:51,192.168.2.73,POST,/login,301
2025-01-07 19:44:51,192.168.2.7,POST,/api/data,200
2025-01-07 15:28:51,192.168.2.195,POST,/login?id=1' OR '1'='1' --,500
2025-01-07 04:44:51,192.168.2.222,GET,/admin,301
2025-01-07 22:34:51,192.168.2.33,GET,/home?id=1' OR '1'='1' --,500
2025-01-07 13:30:51,192.168.2.40,POST,/api/data,500
2025-01-07 14:24:51,192.168.2.3,GET,/home,500
2025-01-07 05:08:51,192.168.2.78,POST,/admin,500
2025-01-07 02:32:51,192.168.2.158,GET,/home,301
2025-01-07 19:05:51,192.168.2.172,POST,/home,200
2025-01-07 21:29:51,192.168.2.251,GET,/admin,200
2025-01-07 03:10:51,192.168.2.84,POST,/api/data,403
2025-01-07 06:49:51,192.168.2.26,POST,/home,301
2025-01-06 23:54:51,192.168.2.229,POST,/home,301
2025-01-07 22:18:51,192.168.2.117,POST,/home,200
2025-01-07 21:01:51,192.168.2.88,GET,/home,301
2025-01-07 12:40:51,192.168.2.53,POST,/login,403
2025-01-07 16:23:51,192.168.2.98,GET,/admin?id=1' OR '1'='1' --,500
2025-01-07 19:20:51,192.168.2.152,GET,/search,200
2025-01-07 13:42:51,192.168.2.87,GET,/admin?id=1' OR '1'='1' --,301
2025-01-07 00:16:51,192.168.2.242,POST,/login,403
2025-01-07 17:42:51,192.168.2.96,POST,/search,403
2025-01-07 13:58:51,192.168.2.34,POST,/home,200
2025-01-07 17:57:51,192.168.2.121,POST,/home,500
2025-01-07 15:34:51,192.168.2.63,POST,/search,301
2025-01-07 21:24:51,192.168.2.135,POST,/admin,301
2025-01-07 06:41:51,192.168.2.90,POST,/search,500
2025-01-07 19:56:51,192.168.2.170,GET,/search,403
2025-01-07 11:25:51,192.168.2.89,GET,/login,500
2025-01-07 08:33:51,192.168.2.98,GET,/admin,301
2025-01-07 17:06:51,192.168.2.168,GET,/admin,200
2025-01-07 13:28:51,192.168.2.13,POST,/home,301
2025-01-07 10:25:51,192.168.2.196,POST,/admin,301
2025-01-07 05:18:51,192.168.2.11,GET,/api/data,200
2025-01-07 03:50:51,192.168.2.190,GET,/login,301
2025-01-07 18:46:51,192.168.2.176,POST,/search,500
2025-01-07 09:23:51,192.168.2.102,GET,/admin,500
2025-01-07 19:49:51,192.168.2.182,POST,/login,403
2025-01-07 02:32:51,192.168.2.129,POST,/api/data,200
2025-01-07 00:17:51,192.168.2.195,POST,/search,301
2025-01-07 20:39:51,192.168.2.22,GET,/home?id=1' OR '1'='1' --,200
2025-01-07 06:45:51,192.168.2.118,GET,/login,500
2025-01-07 16:06:51,192.168.2.21,POST,/search,403
2025-01-07 23:44:51,192.168.2.140,GET,/search,500
2025-01-07 19:17:51,192.168.2.236,POST,/api/data?id=1' OR '1'='1' --,403
2025-01-07 20:30:51,192.168.2.114,GET,/login,403
